measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44565,South-East Asia Region,2,Female,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,7.718487177,10.38337432,3.8799771570000003
1,Deaths,44565,South-East Asia Region,2,Female,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.1657610369,0.31932052019999996,0.0565559219
1,Deaths,44565,South-East Asia Region,2,Female,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,205.851020291,252.990750596,160.584098194
1,Deaths,4621,East Midlands,1,Male,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,197.467138059,216.369191185,179.534603376
1,Deaths,4621,East Midlands,1,Male,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,22.350349172,34.114805749,10.131685121
1,Deaths,4621,East Midlands,1,Male,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,12.919977598,14.1592609,11.309677211
1,Deaths,4621,East Midlands,1,Male,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,1.472619988,2.4964820110000003,0.45696679079999997
1,Deaths,4621,East Midlands,1,Male,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,41.300791781,48.608102952,33.768865978
1,Deaths,4621,East Midlands,2,Female,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.03625699492,0.04886732086,0.02573572999
1,Deaths,4621,East Midlands,2,Female,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.007832531423,0.01081826255,0.005541733472
1,Deaths,44583,ESCWA,2,Female,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,4.458212061,6.233701424,3.136529631
1,Deaths,44583,ESCWA,2,Female,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,2.827032404,3.449077849,2.2612317479999997
1,Deaths,44583,ESCWA,2,Female,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,1.127312498,1.347017405,0.9267435415999999
1,Deaths,44583,ESCWA,2,Female,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.04045455171,0.07590579685,0.01397928315
1,Deaths,44583,ESCWA,2,Female,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,4.18109812,5.323512232000001,3.1790721549999996
1,Deaths,44583,ESCWA,3,Both,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.08040725561,0.1883346386,0.03909242139
1,Deaths,44583,ESCWA,3,Both,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.06188107591000001,0.1278435775,0.02760968698
1,Deaths,42,Central Europe,3,Both,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,672.999862581,718.629499897,622.179871425
1,Deaths,42,Central Europe,3,Both,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,93.033723533,142.186041921,45.158411376
1,Deaths,42,Central Europe,3,Both,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,10.867512174,15.392305795,7.208793249
1,Deaths,42,Central Europe,3,Both,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,8.273285493,13.898644829,2.9944549169999997
1,Deaths,42,Central Europe,3,Both,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,342.254294083,419.29800063400006,266.068056226
1,Deaths,4621,East Midlands,3,Both,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,1029.712427408,1117.207761854,947.68377021
1,Deaths,4621,East Midlands,3,Both,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,12.166993838,79.708517296,-66.41683285100001
1,Deaths,4621,East Midlands,3,Both,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,22.899992473,27.299058274,17.858983483
1,Deaths,4621,East Midlands,3,Both,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,6.040262087,10.348355863,1.859549593
1,Deaths,4621,East Midlands,3,Both,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,251.053785905,291.587226093,210.97138524099998
1,Deaths,218,Togo,2,Female,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,60.923339333,159.781589173,13.794346887
1,Deaths,218,Togo,2,Female,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,63.986628084,124.347652309,27.602392947000002
1,Deaths,218,Togo,2,Female,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,4.314203397,7.253589138,2.302184294
1,Deaths,218,Togo,2,Female,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.07880891529999999,0.2209243348,0.015656394230000002
1,Deaths,218,Togo,2,Female,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2015,35.832382855,66.437758505,17.091265181
1,Deaths,218,Togo,2,Female,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,188.28080501399998,455.39741404399996,43.171763537000004
1,Deaths,218,Togo,2,Female,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,151.338544674,277.105229907,71.83967391
1,Deaths,218,Togo,2,Female,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,5.150286961,9.227042028000001,2.516002496
1,Deaths,218,Togo,2,Female,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.177164975,0.4650124993,0.0369902267
1,Deaths,218,Togo,2,Female,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,206.05451427399998,343.612767756,117.350672372
1,Deaths,44559,Africa,3,Both,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.5942534699,0.7624094906000001,0.4654619261
1,Deaths,44559,Africa,3,Both,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.3691032362,0.49805371420000005,0.2847146106
1,Deaths,44559,Africa,3,Both,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,10.805317288000001,13.085424143000001,8.993491065
1,Deaths,44559,Africa,3,Both,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,19.515195163,23.164745653,16.630854225
1,Deaths,44559,Africa,3,Both,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,5.58208958,6.716047938,4.660202103
1,Deaths,44559,Africa,3,Both,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.07561590110000001,0.13927957529999999,0.02041839195
1,Deaths,44559,Africa,3,Both,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,2.430230052,3.130741243,1.807497392
1,Deaths,44559,Africa,3,Both,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,149.58033570999999,173.389306292,129.49842493999998
1,Deaths,44559,Africa,3,Both,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,100.376165938,120.707729366,81.225758186
1,Deaths,44559,Africa,3,Both,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,14.336050663,18.705459661000003,10.709928029
1,Deaths,44559,Africa,3,Both,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,1.0506105350000001,1.924644494,0.2776115707
1,Deaths,44559,Africa,3,Both,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2015,50.283822928999996,62.130612787000004,39.998380817000005
1,Deaths,4622,West Midlands,1,Male,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,1223.553158343,1347.134355456,1104.389503598
1,Deaths,4622,West Midlands,1,Male,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,50.278671550999995,142.420979682,-54.15066843900001
1,Deaths,4622,West Midlands,1,Male,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,29.921281383999997,34.562207293,24.733037570999997
1,Deaths,4622,West Midlands,1,Male,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,7.992889732,13.891539129,2.581688204
1,Deaths,4622,West Midlands,1,Male,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,265.489611775,312.461704016,219.710892998
1,Deaths,43,Albania,1,Male,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,1418.469566852,1740.645058453,1118.048001081
1,Deaths,43,Albania,1,Male,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,165.076181293,283.37214607699997,50.597678637
1,Deaths,43,Albania,1,Male,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,28.759427368999997,47.953063039999996,15.042925952
1,Deaths,43,Albania,1,Male,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,1.370636892,2.407250759,0.5301450074
1,Deaths,43,Albania,1,Male,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,196.035252884,269.09573935,134.629930835
1,Deaths,131,Nicaragua,3,Both,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,47.733137035,61.165296938,35.757140722
1,Deaths,131,Nicaragua,3,Both,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,66.474702908,78.099739039,56.901504286000005
1,Deaths,131,Nicaragua,3,Both,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,14.700401516,21.789307357000002,8.993141819
1,Deaths,131,Nicaragua,3,Both,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.3035229383,0.6105787179000001,0.06619508781000001
1,Deaths,131,Nicaragua,3,Both,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2015,21.7568464,28.175325132999998,16.028436949
1,Deaths,44564,Region of the Americas,3,Both,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.2800647962,0.3465228701,0.2320537078
1,Deaths,44564,Region of the Americas,3,Both,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.01989761671,0.02382630129,0.01705191579
1,Deaths,44565,South-East Asia Region,3,Both,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,716.2979803979999,811.175443232,628.23696062
1,Deaths,44565,South-East Asia Region,3,Both,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,129.87582013,153.673312161,106.971338391
1,Deaths,44565,South-East Asia Region,3,Both,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,11.993512453,15.366049774,8.68438583
1,Deaths,44565,South-East Asia Region,3,Both,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.1834649311,0.3538528745,0.06500177392
1,Deaths,44565,South-East Asia Region,3,Both,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,263.261352666,318.77560541,209.89284385000002
1,Deaths,131,Nicaragua,3,Both,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,188.712938689,270.82124725,118.23105160099999
1,Deaths,131,Nicaragua,3,Both,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,107.78657160700001,135.346932802,83.397550043
1,Deaths,131,Nicaragua,3,Both,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,18.063401512,28.192755417,10.337382264
1,Deaths,131,Nicaragua,3,Both,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.4380680821,0.9060864613,0.11711659910000001
1,Deaths,131,Nicaragua,3,Both,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,170.715549029,215.170881711,128.02691198899998
1,Deaths,44564,Region of the Americas,3,Both,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,87.544240523,91.602822067,83.19581393200001
1,Deaths,44564,Region of the Americas,3,Both,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,28.392369859,30.604432686,26.097564842000004
1,Deaths,44564,Region of the Americas,3,Both,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,10.371661483,11.051088949999999,9.532085096000001
1,Deaths,44564,Region of the Americas,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,1.382590835,2.2108668419999997,0.6148558441
1,Deaths,44564,Region of the Americas,3,Both,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,26.203496964,30.874685035,21.753576583999997
1,Deaths,479,WHO region,2,Female,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,396.029418334,465.535232797,328.90734728399997
1,Deaths,479,WHO region,2,Female,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,78.07166548400001,113.293272443,45.543341548
1,Deaths,479,WHO region,2,Female,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,11.226574861,13.546082482,9.051266534
1,Deaths,479,WHO region,2,Female,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,4.058243212,6.646764085999999,1.7556647440000002
1,Deaths,479,WHO region,2,Female,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,228.173541836,276.12966951,182.026904076
1,Deaths,44561,Asia,2,Female,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.1729353471,0.2644822416,0.1177423314
1,Deaths,44561,Asia,2,Female,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.12831071670000002,0.1956593678,0.09157980116
1,Deaths,44565,South-East Asia Region,1,Male,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.27340529410000003,0.46578447840000003,0.1553214133
1,Deaths,44565,South-East Asia Region,1,Male,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.1660419571,0.2750817657,0.1058119324
1,Deaths,4621,East Midlands,2,Female,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,155.016849749,172.658090014,138.70280236
1,Deaths,4621,East Midlands,2,Female,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,8.817275375000001,21.097587887,-6.659281644
1,Deaths,4621,East Midlands,2,Female,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,5.579972639999999,6.830712663999999,4.304803952
1,Deaths,4621,East Midlands,2,Female,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,0.972991802,1.7058129739999999,0.3233734105
1,Deaths,4621,East Midlands,2,Female,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,41.052344022,47.533356701,35.058741923
1,Deaths,44635,High SDI,3,Both,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,139.56867624100002,146.384723485,132.888939697
1,Deaths,44635,High SDI,3,Both,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,42.031545308,51.814498147,31.913738349
1,Deaths,44635,High SDI,3,Both,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,14.157748956,15.334563795,12.894772225999999
1,Deaths,44635,High SDI,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,1.626997982,2.684958054,0.6922093689
1,Deaths,44635,High SDI,3,Both,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,36.659257603,44.004566735,29.223487945000002
1,Deaths,44561,Asia,2,Female,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,34.121569479,44.507323764,24.994500563
1,Deaths,44561,Asia,2,Female,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,10.304845637,11.798420746,8.993275696
1,Deaths,44561,Asia,2,Female,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,2.263536589,2.568170567,1.954171239
1,Deaths,44561,Asia,2,Female,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,0.26571888159999996,0.4307710242,0.1175336934
1,Deaths,44561,Asia,2,Female,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,15.426658501000002,18.864474259,11.983313016
1,Deaths,82,Greece,3,Both,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.3684186368,0.4804956461,0.286021168
1,Deaths,82,Greece,3,Both,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.002244532205,0.0028177627340000002,0.001733103261
1,Deaths,82,Greece,3,Both,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,21.190235566,23.316725855999998,19.068221445000002
1,Deaths,82,Greece,3,Both,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,12.897478882,14.614124666,11.227023787999999
1,Deaths,82,Greece,3,Both,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,5.655251152,6.546842632999999,4.892723155
1,Deaths,82,Greece,3,Both,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.1211880203,0.19872402390000002,0.04625071313
1,Deaths,82,Greece,3,Both,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,2.953990042,3.979975008,1.849736327
1,Deaths,44561,Asia,2,Female,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.37606948809999996,0.4877244464,0.2864292355
1,Deaths,44561,Asia,2,Female,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.053893137419999994,0.07250980048,0.04178843938
1,Deaths,44561,Asia,3,Both,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.1921398507,0.2645637096,0.13776272
1,Deaths,44561,Asia,3,Both,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.1279147568,0.19206186150000001,0.09102767535
1,Deaths,43,Albania,2,Female,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,42.969066999,53.827039665,33.726348192
1,Deaths,43,Albania,2,Female,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,14.385551913,21.27430198,8.48267664
1,Deaths,43,Albania,2,Female,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,2.2640444509999997,3.7224264820000004,1.332763713
1,Deaths,43,Albania,2,Female,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.3272252115,0.5638321908999999,0.12688208239999998
1,Deaths,43,Albania,2,Female,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2015,17.14756072,22.544873354,11.813834863
1,Deaths,479,WHO region,3,Both,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,787.493027747,876.040942967,697.80270569
1,Deaths,479,WHO region,3,Both,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,129.44347690799998,175.07756128900002,84.93460482
1,Deaths,479,WHO region,3,Both,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,22.003876802,26.747348602000002,17.301829939
1,Deaths,479,WHO region,3,Both,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,4.924107634,8.121678547,2.114877861
1,Deaths,479,WHO region,3,Both,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,250.34816935700002,302.477669902,198.89557734099998
1,Deaths,4636,Wales,3,Both,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.1731106863,0.21991791070000002,0.136041092
1,Deaths,4636,Wales,3,Both,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.0006639472526999999,0.0009074324403,0.0005028310213
1,Deaths,4636,Wales,3,Both,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,11.296883895,12.827164028,9.869345377
1,Deaths,4636,Wales,3,Both,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,16.259524273,17.943480634,14.144931629
1,Deaths,4636,Wales,3,Both,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,11.717326561,12.931473611,10.477151227
1,Deaths,4636,Wales,3,Both,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.1469539939,0.240305576,0.06151500429
1,Deaths,4636,Wales,3,Both,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,3.1174608010000004,3.718658991,2.551693979
1,Deaths,159,South Asia,3,Both,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,220.48316896,246.282294393,195.37305924999998
1,Deaths,159,South Asia,3,Both,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,63.494441565,74.12557024499999,51.612133393
1,Deaths,159,South Asia,3,Both,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,5.613008398000001,6.831980863,4.612416888
1,Deaths,159,South Asia,3,Both,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.057722388650000005,0.1205276135,0.01265886453
